combo_id,underlying,strategy_type,width_pct,tp_pct,sl_mult,entry_date,expiration_date,exit_date,dte,short_strike,long_strike,spot_at_entry,credit,max_loss,exit_cost,pnl,exit_reason,iv_at_entry,iv_rank_at_entry,has_real_quote,short_ticker,long_ticker
SPY_2022-09-21_CALL_10pct_TP50_SL200,SPY,CALL,0.1,0.5,2.0,2022-09-21,2022-10-26,2022-09-23,35,400.0,440.0,377.39,3.12,3688.0000000000005,1.52,160.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026C00400000,O:SPY221026C00440000
SPY_2022-09-21_CALL_10pct_TP75_SL100,SPY,CALL,0.1,0.75,1.0,2022-09-21,2022-10-26,2022-10-03,35,400.0,440.0,377.39,3.12,3688.0000000000005,0.59,253.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026C00400000,O:SPY221026C00440000
SPY_2022-09-21_CALL_10pct_TP75_SL200,SPY,CALL,0.1,0.75,2.0,2022-09-21,2022-10-26,2022-10-03,35,400.0,440.0,377.39,3.12,3688.0000000000005,0.59,253.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026C00400000,O:SPY221026C00440000
SPY_2022-09-21_CALL_5pct_TP50_SL100,SPY,CALL,0.05,0.5,1.0,2022-09-21,2022-10-26,2022-09-26,35,400.0,420.0,377.39,2.48,1752.0,0.98,150.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026C00400000,O:SPY221026C00420000
SPY_2022-09-21_CALL_5pct_TP50_SL200,SPY,CALL,0.05,0.5,2.0,2022-09-21,2022-10-26,2022-09-26,35,400.0,420.0,377.39,2.48,1752.0,0.98,150.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026C00400000,O:SPY221026C00420000
SPY_2022-09-21_CALL_5pct_TP75_SL100,SPY,CALL,0.05,0.75,1.0,2022-09-21,2022-10-26,2022-09-29,35,400.0,420.0,377.39,2.48,1752.0,0.56,192.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026C00400000,O:SPY221026C00420000
SPY_2022-09-21_CALL_5pct_TP75_SL200,SPY,CALL,0.05,0.75,2.0,2022-09-21,2022-10-26,2022-09-29,35,400.0,420.0,377.39,2.48,1752.0,0.56,192.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026C00400000,O:SPY221026C00420000
SPY_2022-09-21_PUT_5pct_TP50_SL100,SPY,PUT,0.05,0.5,1.0,2022-09-21,2022-10-26,2022-09-30,35,360.0,340.0,377.39,3.35,1664.9999999999998,6.92,-357.0,stop_loss,0.25321517363919194,0.6347401158884763,True,O:SPY221026P00360000,O:SPY221026P00340000
SPY_2022-09-21_PUT_5pct_TP50_SL200,SPY,PUT,0.05,0.5,2.0,2022-09-21,2022-10-26,2022-10-21,35,360.0,340.0,377.39,3.35,1664.9999999999998,0.54,281.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026P00360000,O:SPY221026P00340000
SPY_2022-09-21_PUT_5pct_TP75_SL100,SPY,PUT,0.05,0.75,1.0,2022-09-21,2022-10-26,2022-09-30,35,360.0,340.0,377.39,3.35,1664.9999999999998,6.92,-357.0,stop_loss,0.25321517363919194,0.6347401158884763,True,O:SPY221026P00360000,O:SPY221026P00340000
SPY_2022-09-21_PUT_5pct_TP75_SL200,SPY,PUT,0.05,0.75,2.0,2022-09-21,2022-10-26,2022-10-21,35,360.0,340.0,377.39,3.35,1664.9999999999998,0.54,281.0,take_profit,0.25321517363919194,0.6347401158884763,True,O:SPY221026P00360000,O:SPY221026P00340000
DIA_2022-09-22_CALL_10pct_TP50_SL100,DIA,CALL,0.1,0.5,1.0,2022-09-22,2022-10-28,2022-10-28,36,317.0,347.0,300.52,2.29,2771.0,11.58,-929.0,expiration,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00347000
DIA_2022-09-22_CALL_10pct_TP50_SL200,DIA,CALL,0.1,0.5,2.0,2022-09-22,2022-10-28,2022-10-28,36,317.0,347.0,300.52,2.29,2771.0,11.58,-929.0,expiration,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00347000
DIA_2022-09-22_CALL_10pct_TP75_SL100,DIA,CALL,0.1,0.75,1.0,2022-09-22,2022-10-28,2022-10-28,36,317.0,347.0,300.52,2.29,2771.0,11.58,-929.0,expiration,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00347000
DIA_2022-09-22_CALL_10pct_TP75_SL200,DIA,CALL,0.1,0.75,2.0,2022-09-22,2022-10-28,2022-10-28,36,317.0,347.0,300.52,2.29,2771.0,11.58,-929.0,expiration,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00347000
DIA_2022-09-22_CALL_5pct_TP50_SL100,DIA,CALL,0.05,0.5,1.0,2022-09-22,2022-10-28,2022-09-29,36,317.0,332.0,300.52,1.97,1303.0,0.67,130.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00332000
DIA_2022-09-22_CALL_5pct_TP50_SL200,DIA,CALL,0.05,0.5,2.0,2022-09-22,2022-10-28,2022-09-29,36,317.0,332.0,300.52,1.97,1303.0,0.67,130.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00332000
DIA_2022-09-22_CALL_5pct_TP75_SL100,DIA,CALL,0.05,0.75,1.0,2022-09-22,2022-10-28,2022-10-20,36,317.0,332.0,300.52,1.97,1303.0,0.41,156.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00332000
DIA_2022-09-22_CALL_5pct_TP75_SL200,DIA,CALL,0.05,0.75,2.0,2022-09-22,2022-10-28,2022-10-20,36,317.0,332.0,300.52,1.97,1303.0,0.41,156.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028C00317000,O:DIA221028C00332000
DIA_2022-09-22_PUT_10pct_TP50_SL100,DIA,PUT,0.1,0.5,1.0,2022-09-22,2022-10-28,2022-09-30,36,290.0,260.0,300.52,3.52,2648.0,7.83,-431.0,stop_loss,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00260000
DIA_2022-09-22_PUT_10pct_TP50_SL200,DIA,PUT,0.1,0.5,2.0,2022-09-22,2022-10-28,2022-10-17,36,290.0,260.0,300.52,3.52,2648.0,1.39,213.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00260000
DIA_2022-09-22_PUT_10pct_TP75_SL100,DIA,PUT,0.1,0.75,1.0,2022-09-22,2022-10-28,2022-09-30,36,290.0,260.0,300.52,3.52,2648.0,7.83,-431.0,stop_loss,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00260000
DIA_2022-09-22_PUT_10pct_TP75_SL200,DIA,PUT,0.1,0.75,2.0,2022-09-22,2022-10-28,2022-10-18,36,290.0,260.0,300.52,3.52,2648.0,0.76,276.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00260000
DIA_2022-09-22_PUT_5pct_TP50_SL100,DIA,PUT,0.05,0.5,1.0,2022-09-22,2022-10-28,2022-09-30,36,290.0,275.0,300.52,2.83,1217.0,5.74,-291.0,stop_loss,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00275000
DIA_2022-09-22_PUT_5pct_TP50_SL200,DIA,PUT,0.05,0.5,2.0,2022-09-22,2022-10-28,2022-10-17,36,290.0,275.0,300.52,2.83,1217.0,1.2,163.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00275000
DIA_2022-09-22_PUT_5pct_TP75_SL100,DIA,PUT,0.05,0.75,1.0,2022-09-22,2022-10-28,2022-09-30,36,290.0,275.0,300.52,2.83,1217.0,5.74,-291.0,stop_loss,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00275000
DIA_2022-09-22_PUT_5pct_TP75_SL200,DIA,PUT,0.05,0.75,2.0,2022-09-22,2022-10-28,2022-10-18,36,290.0,275.0,300.52,2.83,1217.0,0.65,218.0,take_profit,0.21744675209555517,0.7125799925050268,True,O:DIA221028P00290000,O:DIA221028P00275000
IWM_2022-09-22_PUT_5pct_TP50_SL100,IWM,PUT,0.05,0.5,1.0,2022-09-22,2022-10-26,2022-10-17,34,164.0,155.0,171.39,1.91,709.0,0.94,97.0,take_profit,0.2638879288991228,0.5114713690440228,True,O:IWM221026P00164000,O:IWM221026P00155000
IWM_2022-09-22_PUT_5pct_TP50_SL200,IWM,PUT,0.05,0.5,2.0,2022-09-22,2022-10-26,2022-10-17,34,164.0,155.0,171.39,1.91,709.0,0.94,97.0,take_profit,0.2638879288991228,0.5114713690440228,True,O:IWM221026P00164000,O:IWM221026P00155000
IWM_2022-09-22_PUT_5pct_TP75_SL100,IWM,PUT,0.05,0.75,1.0,2022-09-22,2022-10-26,2022-10-21,34,164.0,155.0,171.39,1.91,709.0,0.25,166.0,take_profit,0.2638879288991228,0.5114713690440228,True,O:IWM221026P00164000,O:IWM221026P00155000
IWM_2022-09-22_PUT_5pct_TP75_SL200,IWM,PUT,0.05,0.75,2.0,2022-09-22,2022-10-26,2022-10-21,34,164.0,155.0,171.39,1.91,709.0,0.25,166.0,take_profit,0.2638879288991228,0.5114713690440228,True,O:IWM221026P00164000,O:IWM221026P00155000
GLD_2022-09-23_CALL_10pct_TP50_SL100,GLD,CALL,0.1,0.5,1.0,2022-09-23,2022-10-28,2022-10-17,35,158.0,173.0,153.01,1.4,1360.0,0.56,84.0,take_profit,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00173000
GLD_2022-09-23_CALL_10pct_TP50_SL200,GLD,CALL,0.1,0.5,2.0,2022-09-23,2022-10-28,2022-10-17,35,158.0,173.0,153.01,1.4,1360.0,0.56,84.0,take_profit,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00173000
GLD_2022-09-23_CALL_10pct_TP75_SL100,GLD,CALL,0.1,0.75,1.0,2022-09-23,2022-10-28,2022-10-28,35,158.0,173.0,153.01,1.4,1360.0,0.0,140.0,expiration,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00173000
GLD_2022-09-23_CALL_10pct_TP75_SL200,GLD,CALL,0.1,0.75,2.0,2022-09-23,2022-10-28,2022-10-28,35,158.0,173.0,153.01,1.4,1360.0,0.0,140.0,expiration,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00173000
GLD_2022-09-23_CALL_5pct_TP50_SL100,GLD,CALL,0.05,0.5,1.0,2022-09-23,2022-10-28,2022-10-03,35,158.0,165.5,153.01,1.13,637.0,2.91,-178.0,stop_loss,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00165500
GLD_2022-09-23_CALL_5pct_TP50_SL200,GLD,CALL,0.05,0.5,2.0,2022-09-23,2022-10-28,2022-10-04,35,158.0,165.5,153.01,1.13,637.0,3.62,-249.0,stop_loss,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00165500
GLD_2022-09-23_CALL_5pct_TP75_SL100,GLD,CALL,0.05,0.75,1.0,2022-09-23,2022-10-28,2022-10-03,35,158.0,165.5,153.01,1.13,637.0,2.91,-178.0,stop_loss,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00165500
GLD_2022-09-23_CALL_5pct_TP75_SL200,GLD,CALL,0.05,0.75,2.0,2022-09-23,2022-10-28,2022-10-04,35,158.0,165.5,153.01,1.13,637.0,3.62,-249.0,stop_loss,0.1344297827637191,0.2646508264313861,True,O:GLD221028C00158000,O:GLD221028C00165500
GLD_2022-09-23_PUT_10pct_TP50_SL100,GLD,PUT,0.1,0.5,1.0,2022-09-23,2022-10-28,2022-10-07,35,149.5,135.0,153.01,1.55,1295.0,0.37,118.0,take_profit,0.1344297827637191,0.2646508264313861,True,O:GLD221028P00149500,O:GLD221028P00135000
GLD_2022-09-23_PUT_10pct_TP50_SL200,GLD,PUT,0.1,0.5,2.0,2022-09-23,2022-10-28,2022-10-07,35,149.5,135.0,153.01,1.55,1295.0,0.37,118.0,take_profit,0.1344297827637191,0.2646508264313861,True,O:GLD221028P00149500,O:GLD221028P00135000
GLD_2022-09-23_PUT_10pct_TP75_SL100,GLD,PUT,0.1,0.75,1.0,2022-09-23,2022-10-28,2022-10-07,35,149.5,135.0,153.01,1.55,1295.0,0.37,118.0,take_profit,0.1344297827637191,0.2646508264313861,True,O:GLD221028P00149500,O:GLD221028P00135000
GLD_2022-09-23_PUT_10pct_TP75_SL200,GLD,PUT,0.1,0.75,2.0,2022-09-23,2022-10-28,2022-10-07,35,149.5,135.0,153.01,1.55,1295.0,0.37,118.0,take_profit,0.1344297827637191,0.2646508264313861,True,O:GLD221028P00149500,O:GLD221028P00135000
XLF_2022-09-23_CALL_10pct_TP50_SL100,XLF,CALL,0.1,0.5,1.0,2022-09-23,2022-10-28,2022-10-11,35,32.5,35.5,31.05,0.46,254.0,0.21,25.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00035500
XLF_2022-09-23_CALL_10pct_TP50_SL200,XLF,CALL,0.1,0.5,2.0,2022-09-23,2022-10-28,2022-10-11,35,32.5,35.5,31.05,0.46,254.0,0.21,25.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00035500
XLF_2022-09-23_CALL_10pct_TP75_SL100,XLF,CALL,0.1,0.75,1.0,2022-09-23,2022-10-28,2022-10-28,35,32.5,35.5,31.05,0.46,254.0,1.69,-123.0,expiration,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00035500
XLF_2022-09-23_CALL_10pct_TP75_SL200,XLF,CALL,0.1,0.75,2.0,2022-09-23,2022-10-28,2022-10-28,35,32.5,35.5,31.05,0.46,254.0,1.69,-123.0,expiration,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00035500
XLF_2022-09-23_CALL_5pct_TP50_SL100,XLF,CALL,0.05,0.5,1.0,2022-09-23,2022-10-28,2022-10-11,35,32.5,34.0,31.05,0.37,112.99999999999999,0.18,19.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00034000
XLF_2022-09-23_CALL_5pct_TP50_SL200,XLF,CALL,0.05,0.5,2.0,2022-09-23,2022-10-28,2022-10-11,35,32.5,34.0,31.05,0.37,112.99999999999999,0.18,19.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00034000
XLF_2022-09-23_CALL_5pct_TP75_SL100,XLF,CALL,0.05,0.75,1.0,2022-09-23,2022-10-28,2022-10-26,35,32.5,34.0,31.05,0.37,112.99999999999999,0.74,-37.0,stop_loss,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00034000
XLF_2022-09-23_CALL_5pct_TP75_SL200,XLF,CALL,0.05,0.75,2.0,2022-09-23,2022-10-28,2022-10-28,35,32.5,34.0,31.05,0.37,112.99999999999999,1.5,-113.0,expiration,0.233745433754769,0.5669772552091505,True,O:XLF221028C00032500,O:XLF221028C00034000
XLF_2022-09-23_PUT_10pct_TP50_SL100,XLF,PUT,0.1,0.5,1.0,2022-09-23,2022-10-28,2022-10-04,35,29.5,27.0,31.05,0.41,209.0,0.16,25.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00027000
XLF_2022-09-23_PUT_10pct_TP50_SL200,XLF,PUT,0.1,0.5,2.0,2022-09-23,2022-10-28,2022-10-04,35,29.5,27.0,31.05,0.41,209.0,0.16,25.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00027000
XLF_2022-09-23_PUT_10pct_TP75_SL100,XLF,PUT,0.1,0.75,1.0,2022-09-23,2022-10-28,2022-10-17,35,29.5,27.0,31.05,0.41,209.0,0.09,32.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00027000
XLF_2022-09-23_PUT_10pct_TP75_SL200,XLF,PUT,0.1,0.75,2.0,2022-09-23,2022-10-28,2022-10-17,35,29.5,27.0,31.05,0.41,209.0,0.09,32.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00027000
XLF_2022-09-23_PUT_5pct_TP50_SL100,XLF,PUT,0.05,0.5,1.0,2022-09-23,2022-10-28,2022-10-04,35,29.5,28.0,31.05,0.31,119.0,0.11,20.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00028000
XLF_2022-09-23_PUT_5pct_TP50_SL200,XLF,PUT,0.05,0.5,2.0,2022-09-23,2022-10-28,2022-10-04,35,29.5,28.0,31.05,0.31,119.0,0.11,20.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00028000
XLF_2022-09-23_PUT_5pct_TP75_SL100,XLF,PUT,0.05,0.75,1.0,2022-09-23,2022-10-28,2022-10-17,35,29.5,28.0,31.05,0.31,119.0,0.07,24.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00028000
XLF_2022-09-23_PUT_5pct_TP75_SL200,XLF,PUT,0.05,0.75,2.0,2022-09-23,2022-10-28,2022-10-17,35,29.5,28.0,31.05,0.31,119.0,0.07,24.0,take_profit,0.233745433754769,0.5669772552091505,True,O:XLF221028P00029500,O:XLF221028P00028000
HYG_2022-09-26_PUT_5pct_TP50_SL100,HYG,PUT,0.05,0.5,1.0,2022-09-26,2022-10-28,2022-10-28,32,69.5,65.0,71.28,0.72,378.0,0.0,72.0,expiration,0.12768765019809752,0.6076737976014099,True,O:HYG221028P00069500,O:HYG221028P00065000
HYG_2022-09-26_PUT_5pct_TP50_SL200,HYG,PUT,0.05,0.5,2.0,2022-09-26,2022-10-28,2022-10-28,32,69.5,65.0,71.28,0.72,378.0,0.0,72.0,expiration,0.12768765019809752,0.6076737976014099,True,O:HYG221028P00069500,O:HYG221028P00065000
HYG_2022-09-26_PUT_5pct_TP75_SL100,HYG,PUT,0.05,0.75,1.0,2022-09-26,2022-10-28,2022-10-28,32,69.5,65.0,71.28,0.72,378.0,0.0,72.0,expiration,0.12768765019809752,0.6076737976014099,True,O:HYG221028P00069500,O:HYG221028P00065000
HYG_2022-09-26_PUT_5pct_TP75_SL200,HYG,PUT,0.05,0.75,2.0,2022-09-26,2022-10-28,2022-10-28,32,69.5,65.0,71.28,0.72,378.0,0.0,72.0,expiration,0.12768765019809752,0.6076737976014099,True,O:HYG221028P00069500,O:HYG221028P00065000
TLT_2022-09-27_CALL_10pct_TP50_SL100,TLT,CALL,0.1,0.5,1.0,2022-09-27,2022-11-04,2022-10-11,38,106.5,117.0,100.95,1.21,928.9999999999999,0.42,79.0,take_profit,0.20745435030905746,0.5212956087664221,True,O:TLT221104C00106500,O:TLT221104C00117000
TLT_2022-09-27_CALL_10pct_TP50_SL200,TLT,CALL,0.1,0.5,2.0,2022-09-27,2022-11-04,2022-10-11,38,106.5,117.0,100.95,1.21,928.9999999999999,0.42,79.0,take_profit,0.20745435030905746,0.5212956087664221,True,O:TLT221104C00106500,O:TLT221104C00117000
TLT_2022-09-27_CALL_10pct_TP75_SL100,TLT,CALL,0.1,0.75,1.0,2022-09-27,2022-11-04,2022-10-19,38,106.5,117.0,100.95,1.21,928.9999999999999,0.06,115.0,take_profit,0.20745435030905746,0.5212956087664221,True,O:TLT221104C00106500,O:TLT221104C00117000
TLT_2022-09-27_CALL_10pct_TP75_SL200,TLT,CALL,0.1,0.75,2.0,2022-09-27,2022-11-04,2022-10-19,38,106.5,117.0,100.95,1.21,928.9999999999999,0.06,115.0,take_profit,0.20745435030905746,0.5212956087664221,True,O:TLT221104C00106500,O:TLT221104C00117000
TLT_2022-09-27_PUT_5pct_TP50_SL100,TLT,PUT,0.05,0.5,1.0,2022-09-27,2022-11-04,2022-10-03,38,97.0,90.0,100.95,1.12,588.0,0.54,58.0,take_profit,0.20745435030905746,0.5212956087664221,True,O:TLT221104P00097000,O:TLT221104P00090000
TLT_2022-09-27_PUT_5pct_TP50_SL200,TLT,PUT,0.05,0.5,2.0,2022-09-27,2022-11-04,2022-10-03,38,97.0,90.0,100.95,1.12,588.0,0.54,58.0,take_profit,0.20745435030905746,0.5212956087664221,True,O:TLT221104P00097000,O:TLT221104P00090000
TLT_2022-09-27_PUT_5pct_TP75_SL100,TLT,PUT,0.05,0.75,1.0,2022-09-27,2022-11-04,2022-10-20,38,97.0,90.0,100.95,1.12,588.0,2.86,-174.0,stop_loss,0.20745435030905746,0.5212956087664221,True,O:TLT221104P00097000,O:TLT221104P00090000
TLT_2022-09-27_PUT_5pct_TP75_SL200,TLT,PUT,0.05,0.75,2.0,2022-09-27,2022-11-04,2022-10-21,38,97.0,90.0,100.95,1.12,588.0,3.7,-258.0,stop_loss,0.20745435030905746,0.5212956087664221,True,O:TLT221104P00097000,O:TLT221104P00090000
SPY_2022-09-28_CALL_10pct_TP50_SL100,SPY,CALL,0.1,0.5,1.0,2022-09-28,2022-11-02,2022-09-30,35,390.0,425.0,370.53,4.24,3076.0,1.49,275.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00425000
SPY_2022-09-28_CALL_10pct_TP50_SL200,SPY,CALL,0.1,0.5,2.0,2022-09-28,2022-11-02,2022-09-30,35,390.0,425.0,370.53,4.24,3076.0,1.49,275.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00425000
SPY_2022-09-28_CALL_10pct_TP75_SL100,SPY,CALL,0.1,0.75,1.0,2022-09-28,2022-11-02,2022-10-11,35,390.0,425.0,370.53,4.24,3076.0,1.05,319.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00425000
SPY_2022-09-28_CALL_10pct_TP75_SL200,SPY,CALL,0.1,0.75,2.0,2022-09-28,2022-11-02,2022-10-11,35,390.0,425.0,370.53,4.24,3076.0,1.05,319.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00425000
SPY_2022-09-28_CALL_5pct_TP50_SL100,SPY,CALL,0.05,0.5,1.0,2022-09-28,2022-11-02,2022-09-30,35,390.0,410.0,370.53,3.48,1652.0,1.35,213.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00410000
SPY_2022-09-28_CALL_5pct_TP50_SL200,SPY,CALL,0.05,0.5,2.0,2022-09-28,2022-11-02,2022-09-30,35,390.0,410.0,370.53,3.48,1652.0,1.35,213.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00410000
SPY_2022-09-28_CALL_5pct_TP75_SL100,SPY,CALL,0.05,0.75,1.0,2022-09-28,2022-11-02,2022-10-12,35,390.0,410.0,370.53,3.48,1652.0,0.85,263.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00410000
SPY_2022-09-28_CALL_5pct_TP75_SL200,SPY,CALL,0.05,0.75,2.0,2022-09-28,2022-11-02,2022-10-12,35,390.0,410.0,370.53,3.48,1652.0,0.85,263.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102C00390000,O:SPY221102C00410000
SPY_2022-09-28_PUT_10pct_TP50_SL100,SPY,PUT,0.1,0.5,1.0,2022-09-28,2022-11-02,2022-10-18,35,355.0,320.0,370.53,5.12,2988.0,2.5,262.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00320000
SPY_2022-09-28_PUT_10pct_TP50_SL200,SPY,PUT,0.1,0.5,2.0,2022-09-28,2022-11-02,2022-10-18,35,355.0,320.0,370.53,5.12,2988.0,2.5,262.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00320000
SPY_2022-09-28_PUT_10pct_TP75_SL100,SPY,PUT,0.1,0.75,1.0,2022-09-28,2022-11-02,2022-10-24,35,355.0,320.0,370.53,5.12,2988.0,0.78,434.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00320000
SPY_2022-09-28_PUT_10pct_TP75_SL200,SPY,PUT,0.1,0.75,2.0,2022-09-28,2022-11-02,2022-10-24,35,355.0,320.0,370.53,5.12,2988.0,0.78,434.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00320000
SPY_2022-09-28_PUT_5pct_TP50_SL100,SPY,PUT,0.05,0.5,1.0,2022-09-28,2022-11-02,2022-10-21,35,355.0,335.0,370.53,3.73,1627.0,1.36,237.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00335000
SPY_2022-09-28_PUT_5pct_TP50_SL200,SPY,PUT,0.05,0.5,2.0,2022-09-28,2022-11-02,2022-10-21,35,355.0,335.0,370.53,3.73,1627.0,1.36,237.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00335000
SPY_2022-09-28_PUT_5pct_TP75_SL100,SPY,PUT,0.05,0.75,1.0,2022-09-28,2022-11-02,2022-10-24,35,355.0,335.0,370.53,3.73,1627.0,0.71,302.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00335000
SPY_2022-09-28_PUT_5pct_TP75_SL200,SPY,PUT,0.05,0.75,2.0,2022-09-28,2022-11-02,2022-10-24,35,355.0,335.0,370.53,3.73,1627.0,0.71,302.0,take_profit,0.23743505392007747,0.5444180379066305,True,O:SPY221102P00355000,O:SPY221102P00335000
DIA_2022-09-29_PUT_10pct_TP50_SL100,DIA,PUT,0.1,0.5,1.0,2022-09-29,2022-11-04,2022-10-04,36,280.0,250.0,292.21,3.77,2623.0,1.81,196.0,take_profit,0.21265099803096665,0.6677543214590088,True,O:DIA221104P00280000,O:DIA221104P00250000
DIA_2022-09-29_PUT_10pct_TP50_SL200,DIA,PUT,0.1,0.5,2.0,2022-09-29,2022-11-04,2022-10-04,36,280.0,250.0,292.21,3.77,2623.0,1.81,196.0,take_profit,0.21265099803096665,0.6677543214590088,True,O:DIA221104P00280000,O:DIA221104P00250000
DIA_2022-09-29_PUT_10pct_TP75_SL100,DIA,PUT,0.1,0.75,1.0,2022-09-29,2022-11-04,2022-10-18,36,280.0,250.0,292.21,3.77,2623.0,0.77,300.0,take_profit,0.21265099803096665,0.6677543214590088,True,O:DIA221104P00280000,O:DIA221104P00250000
DIA_2022-09-29_PUT_10pct_TP75_SL200,DIA,PUT,0.1,0.75,2.0,2022-09-29,2022-11-04,2022-10-18,36,280.0,250.0,292.21,3.77,2623.0,0.77,300.0,take_profit,0.21265099803096665,0.6677543214590088,True,O:DIA221104P00280000,O:DIA221104P00250000
DIA_2022-09-29_PUT_5pct_TP50_SL100,DIA,PUT,0.05,0.5,1.0,2022-09-29,2022-11-04,2022-10-04,36,280.0,265.0,292.21,2.66,1234.0,1.28,138.0,take_profit,0.21265099803096665,0.6677543214590088,True,O:DIA221104P00280000,O:DIA221104P00265000
DIA_2022-09-29_PUT_5pct_TP50_SL200,DIA,PUT,0.05,0.5,2.0,2022-09-29,2022-11-04,2022-10-04,36,280.0,265.0,292.21,2.66,1234.0,1.28,138.0,take_profit,0.21265099803096665,0.6677543214590088,True,O:DIA221104P00280000,O:DIA221104P00265000
